timestamp,class_name,confidence,plate_text,vehicle_img,plate_img
20250720_210733,person,0.9446102976799011,,,detections\person_20250720_210733.jpg,,,
20250720_210733,person,0.9455391764640808,,,detections\person_20250720_210733.jpg,,,
20250720_210733,person,0.9474266171455383,,,detections\person_20250720_210733.jpg,,,
20250720_210733,person,0.9534696936607361,,,detections\person_20250720_210733.jpg,,,
20250720_210733,person,0.9389175772666931,,,detections\person_20250720_210733.jpg,,,
20250720_210733,person,0.9255848526954651,,,detections\person_20250720_210733.jpg,,,
20250720_210733,person,0.9348715543746948,,,detections\person_20250720_210733.jpg,,,
20250720_210733,person,0.9267459511756897,,,detections\person_20250720_210733.jpg,,,
20250720_210734,person,0.9304594993591309,,,detections\person_20250720_210734.jpg,,,
20250720_210734,person,0.9417951703071594,,,detections\person_20250720_210734.jpg,,,
20250720_210734,person,0.9268203973770142,,,detections\person_20250720_210734.jpg,,,
20250720_210734,person,0.9152730107307434,,,detections\person_20250720_210734.jpg,,,
20250720_210734,person,0.9061092138290405,,,detections\person_20250720_210734.jpg,,,
20250720_210734,person,0.9143660664558411,,,detections\person_20250720_210734.jpg,,,
20250720_210734,person,0.9187182784080505,,,detections\person_20250720_210734.jpg,,,
20250720_210734,person,0.9037164449691772,,,detections\person_20250720_210734.jpg,,,
20250720_210734,person,0.9053718447685242,,,detections\person_20250720_210734.jpg,,,
20250720_210734,person,0.9055117964744568,,,detections\person_20250720_210734.jpg,,,
20250720_210735,person,0.9307404160499573,,,detections\person_20250720_210735.jpg,,,
20250720_210735,person,0.923615038394928,,,detections\person_20250720_210735.jpg,,,
20250720_210735,person,0.8446669578552246,,,detections\person_20250720_210735.jpg,,,
20250720_210735,person,0.8492113351821899,,,detections\person_20250720_210735.jpg,,,
20250720_210735,person,0.8752285838127136,,,detections\person_20250720_210735.jpg,,,
20250720_210735,person,0.36841264367103577,,,detections\person_20250720_210735.jpg,,,
20250720_210735,person,0.9066659212112427,,,detections\person_20250720_210735.jpg,,,
20250720_210735,person,0.7723329067230225,,,detections\person_20250720_210735.jpg,,,
20250720_210735,person,0.6598532795906067,,,detections\person_20250720_210735.jpg,,,
20250720_210735,person,0.7815074324607849,,,detections\person_20250720_210735.jpg,,,
20250720_210736,person,0.8039898872375488,,,detections\person_20250720_210736.jpg,,,
20250720_210736,person,0.8605244159698486,,,detections\person_20250720_210736.jpg,,,
20250720_210736,person,0.33772778511047363,,,detections\person_20250720_210736.jpg,,,
20250720_210736,person,0.8355733752250671,,,detections\person_20250720_210736.jpg,,,
20250720_210736,person,0.34852534532546997,,,detections\person_20250720_210736.jpg,,,
20250720_210736,person,0.7616314888000488,,,detections\person_20250720_210736.jpg,,,
20250720_210736,person,0.4032781422138214,,,detections\person_20250720_210736.jpg,,,
20250720_210736,person,0.6397203207015991,,,detections\person_20250720_210736.jpg,,,
20250720_210736,person,0.8443701267242432,,,detections\person_20250720_210736.jpg,,,
20250720_210736,person,0.7581288814544678,,,detections\person_20250720_210736.jpg,,,
20250720_210736,person,0.4802347421646118,,,detections\person_20250720_210736.jpg,,,
20250720_210736,person,0.5552024245262146,,,detections\person_20250720_210736.jpg,,,
20250720_210737,person,0.5525864958763123,,,detections\person_20250720_210737.jpg,,,
20250720_210737,person,0.47910135984420776,,,detections\person_20250720_210737.jpg,,,
20250720_210737,person,0.8020327687263489,,,detections\person_20250720_210737.jpg,,,
20250720_210737,person,0.8636439442634583,,,detections\person_20250720_210737.jpg,,,
20250720_210737,person,0.902167022228241,,,detections\person_20250720_210737.jpg,,,
20250720_210737,person,0.9251952171325684,,,detections\person_20250720_210737.jpg,,,
20250720_210737,person,0.9203749895095825,,,detections\person_20250720_210737.jpg,,,
20250720_210737,person,0.917439877986908,,,detections\person_20250720_210737.jpg,,,
20250720_210737,person,0.8571240305900574,,,detections\person_20250720_210737.jpg,,,
20250720_210737,person,0.674330472946167,,,detections\person_20250720_210737.jpg,,,
20250720_210738,person,0.6737532615661621,,,detections\person_20250720_210738.jpg,,,
20250720_210738,person,0.3969334065914154,,,detections\person_20250720_210738.jpg,,,
20250720_210739,person,0.34781426191329956,,,detections\person_20250720_210739.jpg,,,
20250720_210739,person,0.3768979012966156,,,detections\person_20250720_210739.jpg,,,
20250720_210739,car,0.33388787508010864,,detections\vehicle_20250720_210739_car.jpg,detections\plate_20250720_210739.jpg,0.0,,
20250720_210739,person,0.6220806241035461,,,detections\person_20250720_210739.jpg,,,
20250720_210739,person,0.3029819428920746,,,detections\person_20250720_210739.jpg,,,
20250720_210739,car,0.41920343041419983,,detections\vehicle_20250720_210739_car.jpg,detections\plate_20250720_210739.jpg,0.0,,
20250720_210740,person,0.5107852220535278,,,detections\person_20250720_210740.jpg,,,
20250720_210740,car,0.6288119554519653,,detections\vehicle_20250720_210740_car.jpg,detections\plate_20250720_210740.jpg,0.0,,
20250720_210740,person,0.36548852920532227,,,detections\person_20250720_210740.jpg,,,
20250720_210740,car,0.2865857183933258,,detections\vehicle_20250720_210740_car.jpg,detections\plate_20250720_210740.jpg,0.0,,
20250720_210740,car,0.289097398519516,,detections\vehicle_20250720_210740_car.jpg,detections\plate_20250720_210740.jpg,0.0,,
20250720_210740,person,0.3518688380718231,,,detections\person_20250720_210740.jpg,,,
20250720_210740,car,0.6019582748413086,,detections\vehicle_20250720_210740_car.jpg,detections\plate_20250720_210740.jpg,0.0,,
20250720_210741,car,0.36082202196121216,,detections\vehicle_20250720_210741_car.jpg,detections\plate_20250720_210741.jpg,0.0,,
20250720_210741,car,0.38278308510780334,,detections\vehicle_20250720_210741_car.jpg,detections\plate_20250720_210741.jpg,0.0,,
20250720_210741,person,0.42517441511154175,,,detections\person_20250720_210741.jpg,,,
20250720_210741,person,0.3401951491832733,,,detections\person_20250720_210741.jpg,,,
20250720_210741,person,0.29691141843795776,,,detections\person_20250720_210741.jpg,,,
20250720_210741,person,0.3605346083641052,,,detections\person_20250720_210741.jpg,,,
20250720_210741,person,0.3357016444206238,,,detections\person_20250720_210741.jpg,,,
20250720_210742,person,0.2785593271255493,,,detections\person_20250720_210742.jpg,,,
20250720_210742,person,0.34541916847229004,,,detections\person_20250720_210742.jpg,,,
20250720_210742,person,0.25862225890159607,,,detections\person_20250720_210742.jpg,,,
20250720_210742,person,0.3351272642612457,,,detections\person_20250720_210742.jpg,,,
20250720_210742,person,0.32433953881263733,,,detections\person_20250720_210742.jpg,,,
20250720_210743,car,0.39247849583625793,,detections\vehicle_20250720_210743_car.jpg,detections\plate_20250720_210743.jpg,0.0,,
20250720_210743,person,0.3287108242511749,,,detections\person_20250720_210743.jpg,,,
20250720_210743,person,0.2693811357021332,,,detections\person_20250720_210743.jpg,,,
20250720_210743,car,0.2649036645889282,Y,detections\vehicle_20250720_210743_car.jpg,detections\plate_20250720_210743.jpg,0.0,,
20250720_210743,person,0.5650800466537476,,,detections\person_20250720_210743.jpg,,,
20250720_210743,person,0.35318461060523987,,,detections\person_20250720_210743.jpg,,,
20250720_210743,car,0.290863037109375,,detections\vehicle_20250720_210743_car.jpg,detections\plate_20250720_210743.jpg,0.0,,
20250720_210743,person,0.4035518169403076,,,detections\person_20250720_210743.jpg,,,
20250720_210743,person,0.2765815258026123,,,detections\person_20250720_210743.jpg,,,
20250720_210743,bus,0.2569109797477722,,detections\vehicle_20250720_210743_bus.jpg,detections\plate_20250720_210743.jpg,0.0,,
20250720_210743,person,0.33853599429130554,,,detections\person_20250720_210743.jpg,,,
20250720_210743,person,0.31181299686431885,,,detections\person_20250720_210743.jpg,,,
20250720_210743,person,0.2828720211982727,,,detections\person_20250720_210743.jpg,,,
20250720_210743,person,0.40601643919944763,,,detections\person_20250720_210743.jpg,,,
20250720_210743,person,0.30965426564216614,,,detections\person_20250720_210743.jpg,,,
20250720_210743,person,0.25824472308158875,,,detections\person_20250720_210743.jpg,,,
20250720_210743,person,0.27296024560928345,,,detections\person_20250720_210743.jpg,,,
20250720_210743,bus,0.267732173204422,,detections\vehicle_20250720_210743_bus.jpg,detections\plate_20250720_210743.jpg,0.0,,
20250720_210744,person,0.38091418147087097,,,detections\person_20250720_210744.jpg,,,
20250720_210744,person,0.25496789813041687,,,detections\person_20250720_210744.jpg,,,
20250720_210744,car,0.7461333870887756,,detections\vehicle_20250720_210744_car.jpg,detections\plate_20250720_210744.jpg,0.0,,
20250720_210744,car,0.46490076184272766,,detections\vehicle_20250720_210744_car.jpg,detections\plate_20250720_210744.jpg,0.0,,
20250720_210744,car,0.31151387095451355,,detections\vehicle_20250720_210744_car.jpg,detections\plate_20250720_210744.jpg,0.0,,
20250720_210744,person,0.3481373190879822,,,detections\person_20250720_210744.jpg,,,
20250720_210744,person,0.3460174798965454,,,detections\person_20250720_210744.jpg,,,
20250720_210744,person,0.284210205078125,,,detections\person_20250720_210744.jpg,,,
20250720_210744,person,0.30311861634254456,,,detections\person_20250720_210744.jpg,,,
20250720_210744,person,0.33153408765792847,,,detections\person_20250720_210744.jpg,,,
20250720_210744,person,0.2654606103897095,,,detections\person_20250720_210744.jpg,,,
20250720_210744,person,0.26445573568344116,,,detections\person_20250720_210744.jpg,,,
20250720_210744,person,0.31113749742507935,,,detections\person_20250720_210744.jpg,,,
20250720_210744,person,0.3035735487937927,,,detections\person_20250720_210744.jpg,,,
20250720_210744,person,0.5258141160011292,,,detections\person_20250720_210744.jpg,,,
20250720_210744,person,0.38636547327041626,,,detections\person_20250720_210744.jpg,,,
20250720_210745,person,0.3833867907524109,,,detections\person_20250720_210745.jpg,,,
20250720_210745,bus,0.29131433367729187,,detections\vehicle_20250720_210745_bus.jpg,detections\plate_20250720_210745.jpg,0.0,,
20250720_210745,person,0.2817509174346924,,,detections\person_20250720_210745.jpg,,,
20250720_210745,person,0.2619853615760803,,,detections\person_20250720_210745.jpg,,,
20250720_210745,car,0.41737160086631775,,detections\vehicle_20250720_210745_car.jpg,detections\plate_20250720_210745.jpg,0.0,,
20250720_210745,person,0.2818997800350189,,,detections\person_20250720_210745.jpg,,,
20250720_210745,person,0.30734020471572876,,,detections\person_20250720_210745.jpg,,,
20250720_210745,person,0.2627503573894501,,,detections\person_20250720_210745.jpg,,,
20250720_210745,person,0.25545910000801086,,,detections\person_20250720_210745.jpg,,,
20250720_210745,person,0.25629910826683044,,,detections\person_20250720_210745.jpg,,,
20250720_210746,bus,0.3020661771297455,,detections\vehicle_20250720_210746_bus.jpg,detections\plate_20250720_210746.jpg,0.0,,
20250720_210746,person,0.44979265332221985,,,detections\person_20250720_210746.jpg,,,
20250720_210746,person,0.2943209409713745,,,detections\person_20250720_210746.jpg,,,
20250720_210746,car,0.3672599792480469,,detections\vehicle_20250720_210746_car.jpg,detections\plate_20250720_210746.jpg,0.0,,
20250720_210746,car,0.28685688972473145,,detections\vehicle_20250720_210746_car.jpg,detections\plate_20250720_210746.jpg,0.0,,
20250720_210746,truck,0.2550826668739319,J,detections\vehicle_20250720_210746_truck.jpg,detections\plate_20250720_210746.jpg,5.2287141573076505,,
20250720_210747,car,0.3499773144721985,,detections\vehicle_20250720_210747_car.jpg,detections\plate_20250720_210747.jpg,0.0,,
20250720_210747,car,0.43626317381858826,,detections\vehicle_20250720_210747_car.jpg,detections\plate_20250720_210747.jpg,0.0,,
20250720_210747,person,0.32266101241111755,,,detections\person_20250720_210747.jpg,,,
20250720_210747,person,0.410717248916626,,,detections\person_20250720_210747.jpg,,,
20250720_210747,person,0.2963965833187103,,,detections\person_20250720_210747.jpg,,,
20250720_210747,person,0.37208041548728943,,,detections\person_20250720_210747.jpg,,,
20250720_210747,person,0.28413188457489014,,,detections\person_20250720_210747.jpg,,,
20250720_210748,person,0.40690845251083374,,,detections\person_20250720_210748.jpg,,,
20250720_210748,person,0.25934022665023804,,,detections\person_20250720_210748.jpg,,,
20250720_210748,person,0.32829272747039795,,,detections\person_20250720_210748.jpg,,,
20250720_210748,car,0.40936189889907837,,detections\vehicle_20250720_210748_car.jpg,detections\plate_20250720_210748.jpg,0.0,,
20250720_210748,person,0.3660483956336975,,,detections\person_20250720_210748.jpg,,,
20250720_210748,person,0.35567718744277954,,,detections\person_20250720_210748.jpg,,,
20250720_210748,car,0.26436471939086914,,detections\vehicle_20250720_210748_car.jpg,detections\plate_20250720_210748.jpg,0.0,,
20250720_210748,person,0.254834920167923,,,detections\person_20250720_210748.jpg,,,
20250720_210748,person,0.35175272822380066,,,detections\person_20250720_210748.jpg,,,
20250720_210748,person,0.2586674392223358,,,detections\person_20250720_210748.jpg,,,
20250720_210748,person,0.2513827681541443,,,detections\person_20250720_210748.jpg,,,
20250720_210750,person,0.5792752504348755,,,detections\person_20250720_210750.jpg,,,
20250720_210750,person,0.491037517786026,,,detections\person_20250720_210750.jpg,,,
20250720_210750,person,0.27988147735595703,,,detections\person_20250720_210750.jpg,,,
20250720_210750,person,0.5438591241836548,,,detections\person_20250720_210750.jpg,,,
20250720_210750,person,0.25872427225112915,,,detections\person_20250720_210750.jpg,,,
20250720_210750,person,0.6213694214820862,,,detections\person_20250720_210750.jpg,,,
20250720_210750,person,0.4187186658382416,,,detections\person_20250720_210750.jpg,,,
20250720_210750,person,0.7076269388198853,,,detections\person_20250720_210750.jpg,,,
20250720_210750,person,0.6919054985046387,,,detections\person_20250720_210750.jpg,,,
20250720_210750,person,0.5625130534172058,,,detections\person_20250720_210750.jpg,,,
20250720_210750,person,0.7217869162559509,,,detections\person_20250720_210750.jpg,,,
20250720_210750,person,0.5411067008972168,,,detections\person_20250720_210750.jpg,,,
20250720_210750,person,0.4131026268005371,,,detections\person_20250720_210750.jpg,,,
20250720_210751,car,0.3108905553817749,,detections\vehicle_20250720_210751_car.jpg,detections\plate_20250720_210751.jpg,0.0,,
20250720_210752,car,0.29644376039505005,,detections\vehicle_20250720_210752_car.jpg,detections\plate_20250720_210752.jpg,0.0,,
20250720_210754,car,0.327513724565506,,detections\vehicle_20250720_210754_car.jpg,detections\plate_20250720_210754.jpg,0.0,,
20250720_210754,person,0.490882009267807,,,detections\person_20250720_210754.jpg,,(38-43),Male
20250720_210754,person,0.3883321285247803,,,detections\person_20250720_210754.jpg,,,
20250720_210754,person,0.3359045684337616,,,detections\person_20250720_210754.jpg,,,
20250720_210754,person,0.5890111327171326,,,detections\person_20250720_210754.jpg,,,
20250720_210755,person,0.3353830575942993,,,detections\person_20250720_210755.jpg,,,
20250720_210755,person,0.36738476157188416,,,detections\person_20250720_210755.jpg,,,
20250720_210755,person,0.4609553813934326,,,detections\person_20250720_210755.jpg,,,
20250720_210755,person,0.43575066328048706,,,detections\person_20250720_210755.jpg,,,
20250720_210755,person,0.29245248436927795,,,detections\person_20250720_210755.jpg,,,
20250720_210755,person,0.40157169103622437,,,detections\person_20250720_210755.jpg,,,
20250720_210755,person,0.36467909812927246,,,detections\person_20250720_210755.jpg,,,
20250720_210755,person,0.37775918841362,,,detections\person_20250720_210755.jpg,,,
20250720_210755,person,0.44442781805992126,,,detections\person_20250720_210755.jpg,,,
20250720_210755,person,0.33468687534332275,,,detections\person_20250720_210755.jpg,,,
20250720_210755,person,0.38342025876045227,,,detections\person_20250720_210755.jpg,,,
20250720_210755,person,0.2871588468551636,,,detections\person_20250720_210755.jpg,,,
20250720_210755,person,0.3341286778450012,,,detections\person_20250720_210755.jpg,,,
20250720_210755,person,0.3097495436668396,,,detections\person_20250720_210755.jpg,,,
20250720_210756,person,0.3792465031147003,,,detections\person_20250720_210756.jpg,,,
20250720_210756,person,0.5858221054077148,,,detections\person_20250720_210756.jpg,,,
20250720_210756,person,0.46788984537124634,,,detections\person_20250720_210756.jpg,,,
20250720_210756,person,0.39773061871528625,,,detections\person_20250720_210756.jpg,,,
20250720_210756,person,0.26213401556015015,,,detections\person_20250720_210756.jpg,,,
20250720_210756,person,0.6858713030815125,,,detections\person_20250720_210756.jpg,,,
20250720_210756,person,0.2930264472961426,,,detections\person_20250720_210756.jpg,,,
20250720_210756,person,0.5881369113922119,,,detections\person_20250720_210756.jpg,,,
20250720_210756,person,0.3056493401527405,,,detections\person_20250720_210756.jpg,,,
20250720_210756,person,0.4017188549041748,,,detections\person_20250720_210756.jpg,,,
20250720_210756,person,0.3646067976951599,,,detections\person_20250720_210756.jpg,,,
20250720_210757,person,0.31659701466560364,,,detections\person_20250720_210757.jpg,,,
20250720_210757,person,0.364184707403183,,,detections\person_20250720_210757.jpg,,,
20250720_210757,person,0.3767230808734894,,,detections\person_20250720_210757.jpg,,,
20250720_210757,person,0.3206755816936493,,,detections\person_20250720_210757.jpg,,,
20250720_210757,person,0.3896693289279938,,,detections\person_20250720_210757.jpg,,,
20250720_210757,person,0.35984745621681213,,,detections\person_20250720_210757.jpg,,,
20250720_210757,person,0.39666298031806946,,,detections\person_20250720_210757.jpg,,,
20250720_210757,person,0.2985619306564331,,,detections\person_20250720_210757.jpg,,,
20250720_210757,person,0.3246920704841614,,,detections\person_20250720_210757.jpg,,,
20250720_210757,person,0.2797218859195709,,,detections\person_20250720_210757.jpg,,,
20250720_210757,person,0.25573936104774475,,,detections\person_20250720_210757.jpg,,,
20250720_210757,person,0.34586939215660095,,,detections\person_20250720_210757.jpg,,,
20250720_210757,person,0.3069664537906647,,,detections\person_20250720_210757.jpg,,,
20250720_210757,person,0.2696502208709717,,,detections\person_20250720_210757.jpg,,,
20250720_210757,person,0.26768481731414795,,,detections\person_20250720_210757.jpg,,,
20250720_210757,person,0.5054343938827515,,,detections\person_20250720_210757.jpg,,,
20250720_210757,person,0.41837048530578613,,,detections\person_20250720_210757.jpg,,,
20250720_210757,person,0.29259955883026123,,,detections\person_20250720_210757.jpg,,,
20250720_210758,person,0.4901093542575836,,,detections\person_20250720_210758.jpg,,,
20250720_210758,person,0.5807394981384277,,,detections\person_20250720_210758.jpg,,,
20250720_210758,truck,0.4813905656337738,,detections\vehicle_20250720_210758_truck.jpg,detections\plate_20250720_210758.jpg,0.0,,
20250720_210758,person,0.6169523000717163,,,detections\person_20250720_210758.jpg,,,
20250720_210759,truck,0.2573593556880951,,detections\vehicle_20250720_210759_truck.jpg,detections\plate_20250720_210759.jpg,0.0,,
20250720_210759,person,0.3159201443195343,,,detections\person_20250720_210759.jpg,,,
20250720_210759,person,0.29440760612487793,,,detections\person_20250720_210759.jpg,,,
20250720_210759,person,0.2678436040878296,,,detections\person_20250720_210759.jpg,,,
20250720_210759,person,0.48338934779167175,,,detections\person_20250720_210759.jpg,,,
20250720_210759,person,0.29157841205596924,,,detections\person_20250720_210759.jpg,,,
20250720_210800,person,0.4434615969657898,,,detections\person_20250720_210800.jpg,,,
20250720_210800,person,0.4179145097732544,,,detections\person_20250720_210800.jpg,,,
20250720_210800,person,0.30233001708984375,,,detections\person_20250720_210800.jpg,,,
20250720_210800,person,0.47195518016815186,,,detections\person_20250720_210800.jpg,,,
20250720_210800,person,0.32529404759407043,,,detections\person_20250720_210800.jpg,,,
20250720_210800,person,0.3440103232860565,,,detections\person_20250720_210800.jpg,,,
20250720_210800,person,0.37024879455566406,,,detections\person_20250720_210800.jpg,,,
20250720_210800,person,0.29986223578453064,,,detections\person_20250720_210800.jpg,,,
20250720_210800,person,0.29819053411483765,,,detections\person_20250720_210800.jpg,,,
20250720_210801,person,0.284626841545105,,,detections\person_20250720_210801.jpg,,,
20250720_210801,person,0.38554102182388306,,,detections\person_20250720_210801.jpg,,,
20250720_210801,person,0.47391384840011597,,,detections\person_20250720_210801.jpg,,,
20250720_210801,person,0.6161482930183411,,,detections\person_20250720_210801.jpg,,,
20250720_210801,person,0.5020272135734558,,,detections\person_20250720_210801.jpg,,,
20250720_210801,person,0.485888808965683,,,detections\person_20250720_210801.jpg,,,
20250720_210801,person,0.3544574975967407,,,detections\person_20250720_210801.jpg,,,
20250720_210801,person,0.3498208522796631,,,detections\person_20250720_210801.jpg,,,
20250720_210801,person,0.47298604249954224,,,detections\person_20250720_210801.jpg,,,
20250720_210801,person,0.4545663297176361,,,detections\person_20250720_210801.jpg,,,
20250720_210804,car,0.25453174114227295,,detections\vehicle_20250720_210804_car.jpg,detections\plate_20250720_210804.jpg,0.0,,
20250720_210804,car,0.338365763425827,,detections\vehicle_20250720_210804_car.jpg,detections\plate_20250720_210804.jpg,0.0,,
20250720_210804,car,0.33713796734809875,,detections\vehicle_20250720_210804_car.jpg,detections\plate_20250720_210804.jpg,0.0,,
20250720_210804,car,0.507453978061676,,detections\vehicle_20250720_210804_car.jpg,detections\plate_20250720_210804.jpg,0.0,,
20250720_210805,car,0.5704257488250732,,detections\vehicle_20250720_210805_car.jpg,detections\plate_20250720_210805.jpg,0.0,,
20250720_210805,car,0.2514446973800659,A,detections\vehicle_20250720_210805_car.jpg,detections\plate_20250720_210805.jpg,0.0,,
20250720_210805,car,0.5183693170547485,,detections\vehicle_20250720_210805_car.jpg,detections\plate_20250720_210805.jpg,0.0,,
20250720_210805,car,0.394318550825119,,detections\vehicle_20250720_210805_car.jpg,detections\plate_20250720_210805.jpg,0.0,,
20250720_210805,car,0.2521374821662903,,detections\vehicle_20250720_210805_car.jpg,detections\plate_20250720_210805.jpg,0.0,,
20250720_210806,car,0.437675803899765,,detections\vehicle_20250720_210806_car.jpg,detections\plate_20250720_210806.jpg,0.0,,
20250720_210806,car,0.38237762451171875,SS,detections\vehicle_20250720_210806_car.jpg,detections\plate_20250720_210806.jpg,0.0,,
20250720_210806,car,0.29734286665916443,,detections\vehicle_20250720_210806_car.jpg,detections\plate_20250720_210806.jpg,0.0,,
20250720_210806,car,0.2629286050796509,EE,detections\vehicle_20250720_210806_car.jpg,detections\plate_20250720_210806.jpg,0.0,,
20250720_210806,car,0.35486000776290894,,detections\vehicle_20250720_210806_car.jpg,detections\plate_20250720_210806.jpg,0.0,,
20250720_210807,car,0.5199458599090576,,detections\vehicle_20250720_210807_car.jpg,detections\plate_20250720_210807.jpg,0.0,,
20250720_210807,car,0.4031541347503662,,detections\vehicle_20250720_210807_car.jpg,detections\plate_20250720_210807.jpg,0.0,,
20250720_210807,car,0.2602788507938385,,detections\vehicle_20250720_210807_car.jpg,detections\plate_20250720_210807.jpg,0.0,,
20250720_210807,car,0.40866661071777344,,detections\vehicle_20250720_210807_car.jpg,detections\plate_20250720_210807.jpg,0.0,,
20250720_210807,car,0.34150663018226624,,detections\vehicle_20250720_210807_car.jpg,detections\plate_20250720_210807.jpg,0.0,,
20250720_210807,person,0.32741814851760864,,,detections\person_20250720_210807.jpg,,,
20250720_210807,car,0.43503281474113464,,detections\vehicle_20250720_210807_car.jpg,detections\plate_20250720_210807.jpg,0.0,,
20250720_210808,car,0.48786890506744385,,detections\vehicle_20250720_210808_car.jpg,detections\plate_20250720_210808.jpg,0.0,,
20250720_210808,car,0.5681796073913574,,detections\vehicle_20250720_210808_car.jpg,detections\plate_20250720_210808.jpg,0.0,,
20250720_210808,person,0.31025630235671997,,,detections\person_20250720_210808.jpg,,,
20250720_210808,person,0.4533807337284088,,,detections\person_20250720_210808.jpg,,,
20250720_210809,person,0.4809110760688782,,,detections\person_20250720_210809.jpg,,,
20250720_210809,person,0.2812606394290924,,,detections\person_20250720_210809.jpg,,,
20250720_210809,person,0.42795857787132263,,,detections\person_20250720_210809.jpg,,,
20250720_210809,person,0.40416190028190613,,,detections\person_20250720_210809.jpg,,,
20250720_210809,person,0.27071502804756165,,,detections\person_20250720_210809.jpg,,,
20250720_210809,person,0.5191726088523865,,,detections\person_20250720_210809.jpg,,,
20250720_210809,person,0.47945281863212585,,,detections\person_20250720_210809.jpg,,,
20250720_210809,person,0.3048003911972046,,,detections\person_20250720_210809.jpg,,,
20250720_210809,person,0.400287389755249,,,detections\person_20250720_210809.jpg,,,
20250720_210809,person,0.2620810866355896,,,detections\person_20250720_210809.jpg,,,
20250720_210810,person,0.3390776813030243,,,detections\person_20250720_210810.jpg,,,
20250720_210810,person,0.25912460684776306,,,detections\person_20250720_210810.jpg,,,
20250720_210810,person,0.3285091817378998,,,detections\person_20250720_210810.jpg,,,
20250720_210810,person,0.30960336327552795,,,detections\person_20250720_210810.jpg,,,
20250720_210810,person,0.2616831064224243,,,detections\person_20250720_210810.jpg,,,
20250720_210810,person,0.45567893981933594,,,detections\person_20250720_210810.jpg,,,
20250720_210810,person,0.36145466566085815,,,detections\person_20250720_210810.jpg,,,
20250720_210810,person,0.31758376955986023,,,detections\person_20250720_210810.jpg,,,
20250720_210810,person,0.31431248784065247,,,detections\person_20250720_210810.jpg,,,
20250720_210810,person,0.2750639319419861,,,detections\person_20250720_210810.jpg,,,
20250720_210810,person,0.3562382161617279,,,detections\person_20250720_210810.jpg,,,
20250720_210810,person,0.2885238528251648,,,detections\person_20250720_210810.jpg,,,
20250720_210811,person,0.40876880288124084,,,detections\person_20250720_210811.jpg,,,
20250720_210811,truck,0.406247615814209,AT,detections\vehicle_20250720_210811_truck.jpg,detections\plate_20250720_210811.jpg,0.0,,
20250720_210811,person,0.3176676034927368,,,detections\person_20250720_210811.jpg,,,
20250720_210811,person,0.3468480706214905,,,detections\person_20250720_210811.jpg,,,
20250720_210811,person,0.2735467851161957,,,detections\person_20250720_210811.jpg,,,
20250720_210811,person,0.25217536091804504,,,detections\person_20250720_210811.jpg,,,
20250720_210811,person,0.3100019097328186,,,detections\person_20250720_210811.jpg,,,
20250720_210811,person,0.27426663041114807,,,detections\person_20250720_210811.jpg,,,
20250720_210811,person,0.37408196926116943,,,detections\person_20250720_210811.jpg,,,
20250720_210811,person,0.25242701172828674,,,detections\person_20250720_210811.jpg,,,
20250720_210811,person,0.2909342646598816,,,detections\person_20250720_210811.jpg,,,
20250720_210811,person,0.27055665850639343,,,detections\person_20250720_210811.jpg,,,
20250720_210811,person,0.48803237080574036,,,detections\person_20250720_210811.jpg,,,
20250720_210811,person,0.26520290970802307,,,detections\person_20250720_210811.jpg,,,
20250720_210811,person,0.2601648271083832,,,detections\person_20250720_210811.jpg,,,
20250720_210811,person,0.4201054275035858,,,detections\person_20250720_210811.jpg,,,
20250720_210811,person,0.3140726089477539,,,detections\person_20250720_210811.jpg,,,
20250720_210811,person,0.26795709133148193,,,detections\person_20250720_210811.jpg,,,
20250720_210811,person,0.28933966159820557,,,detections\person_20250720_210811.jpg,,,
20250720_210812,person,0.31269973516464233,,,detections\person_20250720_210812.jpg,,,
20250720_210812,person,0.2793392241001129,,,detections\person_20250720_210812.jpg,,,
20250720_210812,person,0.2546425461769104,,,detections\person_20250720_210812.jpg,,,
20250720_210812,person,0.369915246963501,,,detections\person_20250720_210812.jpg,,,
20250720_210812,person,0.3255547881126404,,,detections\person_20250720_210812.jpg,,,
20250720_210812,person,0.2997209429740906,,,detections\person_20250720_210812.jpg,,,
20250720_210812,person,0.26109445095062256,,,detections\person_20250720_210812.jpg,,,
20250720_210812,person,0.257790207862854,,,detections\person_20250720_210812.jpg,,,
20250720_210812,person,0.3920224606990814,,,detections\person_20250720_210812.jpg,,,
20250720_210813,car,0.2910096347332001,,detections\vehicle_20250720_210813_car.jpg,detections\plate_20250720_210813.jpg,0.0,,
20250720_210813,car,0.49448564648628235,,detections\vehicle_20250720_210813_car.jpg,detections\plate_20250720_210813.jpg,0.0,,
20250720_210813,car,0.3617505729198456,,detections\vehicle_20250720_210813_car.jpg,detections\plate_20250720_210813.jpg,0.0,,
20250720_210813,car,0.2781441807746887,,detections\vehicle_20250720_210813_car.jpg,detections\plate_20250720_210813.jpg,0.0,,
20250720_210813,car,0.2658155560493469,,detections\vehicle_20250720_210813_car.jpg,detections\plate_20250720_210813.jpg,0.0,,
20250720_210813,truck,0.257342666387558,,detections\vehicle_20250720_210813_truck.jpg,detections\plate_20250720_210813.jpg,0.0,,
20250720_210814,car,0.3141464591026306,,detections\vehicle_20250720_210814_car.jpg,detections\plate_20250720_210814.jpg,0.0,,
